;305;306;307;308;309;310;311;312;313;314;315;316;317;318;319;320;321;322;323;324;325;326;327;328;329;330;331;332;333;334;335;336;337;338;339;340;341;342;343;344;345;346;347;348;349;350;351;352;353;354;355;356;357;358;359;360;361;362;363;364;365;366;367;368;369;370;371;372;373;374;375;376;377;378;379;380;381;382;383;384;385;386;387;388;389;390;391;392;393;394;395;396;397;398;399;400;401;402;403;404;405;406;407;408;409;410;411;412;413;414;415;416;417;418;419;420;421;422;423;424;425;426;427;428;429;430;431;432;433;434;435;436;437;438;439;440;441;442;443;444;445;446;447;448;449;450
li;0.00058772;0.00062242;0.00067781;0.00074836;0.00083368;0.00099482;0.00092651;0.00099284;0.0010501;0.0010933;0.0011563;0.0012251;0.0012697;0.0013471;0.0013891;0.0014672;0.0014909;0.0015155;0.0015747;0.0015861;0.0016233;0.0016476;0.0016853;0.0017277;0.0017322;0.0017443;0.001768;0.0017927;0.0018148;0.0017748;0.0018023;0.0017782;0.0018016;0.0017974;0.0017823;0.0018303;0.0017418;0.0017697;0.0017774;0.0017793;0.00183;0.0018981;0.0019957;0.0021631;0.0023624;0.0026432;0.0030519;0.0034987;0.0041503;0.0047939;0.005519;0.0063532;0.0071976;0.0080251;0.0089411;0.0098332;0.010697;0.011605;0.012474;0.013167;0.013783;0.014333;0.014828;0.015224;0.015492;0.015722;0.015929;0.016047;0.016061;0.016027;0.015925;0.015861;0.015744;0.015514;0.015229;0.014887;0.014646;0.014392;0.014069;0.013707;0.013405;0.013032;0.012704;0.012362;0.011975;0.011636;0.011276;0.010934;0.010486;0.010096;0.009728;0.0093684;0.0089595;0.0085555;0.0082014;0.0078214;0.0075733;0.0072081;0.0069231;0.0066481;0.0063891;0.0061618;0.0060212;0.0057948;0.0056585;0.0055204;0.0054243;0.0054459;0.0053796;0.0053529;0.0053854;0.005381;0.0054374;0.0054996;0.0056217;0.0056783;0.0057943;0.0059807;0.0060872;0.0062023;0.0063442;0.0065023;0.0066755;0.0067744;0.0069086;0.0070851;0.0072232;0.0073997;0.0074643;0.0076234;0.0077127;0.0078308;0.0079158;0.0080111;0.0080954;0.0082058;0.0083032;0.008333;0.0083981;0.0084908;0.0085583;0.0086473;0.0086842;0.0087263;0.0087881;0.0088474
li;0.00062024;0.00064143;0.00073115;0.00075919;0.00088397;0.001102;0.00093177;0.00098284;0.001052;0.0010617;0.0011144;0.0012084;0.0012112;0.0012727;0.0013114;0.0013823;0.0014228;0.0014572;0.0014857;0.0014895;0.0014727;0.001489;0.0015447;0.0015887;0.0015712;0.0016021;0.0016146;0.0016345;0.0016115;0.0016161;0.0016346;0.0015881;0.0016047;0.0016147;0.0015899;0.0015893;0.0015701;0.0015764;0.0015498;0.0015645;0.0016122;0.0016647;0.0017173;0.0018359;0.0020618;0.0022797;0.0025843;0.0030182;0.003496;0.0040272;0.0046625;0.0053713;0.0060516;0.0067826;0.0076059;0.0083422;0.0091875;0.0099742;0.010691;0.011339;0.011948;0.012454;0.013026;0.01346;0.013692;0.013916;0.014248;0.014403;0.014468;0.014629;0.014626;0.014515;0.014481;0.014396;0.014201;0.014012;0.013801;0.013604;0.013407;0.013149;0.012766;0.012497;0.012202;0.011998;0.011637;0.011318;0.010963;0.010675;0.010321;0.0099423;0.0095676;0.0092342;0.0088303;0.0084831;0.0080714;0.007801;0.0074223;0.0072048;0.0068774;0.0065984;0.0063142;0.0061769;0.006063;0.0057922;0.0056503;0.0055128;0.0054896;0.0055287;0.0054587;0.0054719;0.0055058;0.0055703;0.0056552;0.0057773;0.0059396;0.0060879;0.0063125;0.0064898;0.0066329;0.006872;0.0071134;0.0073946;0.0076268;0.0078064;0.0080401;0.0082677;0.0085225;0.0088397;0.0089864;0.009225;0.0094111;0.0096584;0.0098269;0.010013;0.010226;0.010342;0.010553;0.010716;0.010827;0.010951;0.011081;0.011228;0.011368;0.011462;0.011568;0.011745
li;0.00062003;0.00068208;0.00072113;0.00079308;0.00089119;0.0011255;0.00091809;0.0010227;0.0010779;0.0011155;0.0011657;0.0012167;0.0012885;0.0013517;0.0013815;0.0014333;0.0014683;0.00149;0.0015405;0.0015262;0.0015266;0.0015602;0.0016326;0.0016436;0.0016973;0.0016844;0.0016904;0.0017174;0.0017273;0.0017357;0.0016735;0.0017027;0.0016983;0.0017097;0.0016789;0.0016885;0.0016673;0.0016441;0.0016489;0.0016277;0.0016819;0.0017444;0.0018222;0.0019992;0.0021474;0.002403;0.0027366;0.0031314;0.0036678;0.0042429;0.004891;0.005619;0.0063833;0.0071259;0.0079676;0.0087071;0.009499;0.010396;0.011138;0.011847;0.012383;0.01296;0.013433;0.013782;0.014115;0.014366;0.014599;0.014749;0.01481;0.014852;0.014849;0.014811;0.014798;0.014623;0.01448;0.014174;0.013957;0.013715;0.013522;0.013176;0.012831;0.012523;0.012273;0.011936;0.011676;0.011324;0.010942;0.010607;0.010287;0.0098728;0.0095137;0.0091746;0.0087601;0.008389;0.0080251;0.0076523;0.0073962;0.0070477;0.0067578;0.0064934;0.0062516;0.0060074;0.0059283;0.0056052;0.0054997;0.0052919;0.0053213;0.0053332;0.0052681;0.0052249;0.0052909;0.005346;0.0054075;0.0055206;0.0056893;0.0057898;0.0060175;0.0062058;0.0064251;0.006637;0.0068401;0.0071148;0.0074195;0.0075636;0.0077406;0.0080064;0.0082251;0.0085701;0.0086492;0.0089178;0.0090749;0.0093331;0.0094965;0.0097157;0.0099261;0.0099901;0.010218;0.010353;0.010555;0.010632;0.010791;0.010932;0.011043;0.011201;0.011286;0.011374
li;0.0006013;0.00065307;0.00070022;0.00074624;0.00088593;0.0010839;0.00093953;0.00097772;0.001013;0.0010852;0.0011218;0.0012003;0.0012537;0.0012958;0.0013709;0.001407;0.0013976;0.0014621;0.0014753;0.0015119;0.0015281;0.0015422;0.0015637;0.0015999;0.0016334;0.0016689;0.0017012;0.0016973;0.0016766;0.0016719;0.0016958;0.0016887;0.0016935;0.0017084;0.0016929;0.0016457;0.0016772;0.0016306;0.0016424;0.0016234;0.001648;0.0017429;0.0018341;0.0019527;0.0021486;0.0024167;0.0027291;0.0031365;0.0037048;0.0042384;0.0049248;0.0056545;0.0063389;0.007122;0.0079154;0.008759;0.0095635;0.010388;0.011118;0.011787;0.012431;0.012898;0.013457;0.013728;0.014137;0.014385;0.014635;0.014793;0.014871;0.014868;0.014865;0.014792;0.014691;0.014574;0.014363;0.014113;0.013947;0.013744;0.013434;0.013169;0.012867;0.012587;0.012264;0.011919;0.011636;0.011318;0.010951;0.010596;0.010247;0.0098728;0.0095613;0.0091696;0.0087554;0.0084281;0.0080478;0.0077178;0.0074246;0.007108;0.0067506;0.0064837;0.0062482;0.0059837;0.0058778;0.0055987;0.0054641;0.0053451;0.0053205;0.0053398;0.0052136;0.0052226;0.0052695;0.0053446;0.0054689;0.0055146;0.0056839;0.0058411;0.0059922;0.006188;0.0064004;0.0066441;0.0068435;0.0071162;0.0074412;0.007555;0.0078139;0.0080388;0.0082453;0.0085579;0.0087638;0.0089608;0.0091593;0.0093831;0.0096021;0.0097699;0.0099662;0.010095;0.010278;0.01034;0.010524;0.010734;0.010828;0.010992;0.011128;0.011243;0.011326;0.011449
li;0.00071694;0.00074063;0.00078361;0.00083366;0.00089347;0.0009858;0.00098884;0.0010208;0.0010817;0.0011378;0.0011854;0.0012086;0.0013021;0.001311;0.0013635;0.001402;0.0014207;0.0014705;0.0014809;0.0014746;0.0015133;0.0015496;0.0015488;0.0015493;0.0015554;0.0015676;0.0015662;0.0015886;0.0015776;0.0015569;0.0015547;0.0015457;0.0015492;0.0015588;0.0015218;0.0015353;0.0015134;0.0014997;0.001505;0.0015074;0.0015418;0.0015749;0.0016655;0.0017939;0.0019753;0.0021611;0.002499;0.0028587;0.0033011;0.003824;0.0043889;0.0049448;0.0056149;0.006259;0.006826;0.0075436;0.0081507;0.0088177;0.0094467;0.0099573;0.010485;0.010953;0.011349;0.011728;0.011942;0.012184;0.01244;0.012568;0.012711;0.012858;0.012821;0.012819;0.012852;0.012748;0.012727;0.01254;0.012523;0.012334;0.012198;0.011987;0.011818;0.011604;0.01137;0.011195;0.011021;0.010745;0.010478;0.010194;0.010003;0.0096407;0.0093931;0.0090647;0.008775;0.0084402;0.0080243;0.0078762;0.0075974;0.0072965;0.0070166;0.006749;0.0065547;0.0063165;0.0061979;0.0060019;0.0058284;0.0057654;0.0057203;0.0057037;0.0057044;0.0057601;0.0058208;0.005904;0.0060666;0.0062677;0.0064712;0.0066963;0.0069933;0.007219;0.0075042;0.0078079;0.0080785;0.0084052;0.0087394;0.0089546;0.0093069;0.0095284;0.0099073;0.010216;0.010396;0.010675;0.010882;0.011206;0.011361;0.011589;0.011826;0.011986;0.012202;0.012375;0.012515;0.012622;0.012853;0.01297;0.013092;0.013232;0.013401;0.013493
li;0.00067278;0.00070854;0.00074965;0.00082884;0.00090195;0.00099372;0.00098385;0.0010494;0.0011142;0.0011651;0.0011922;0.0012608;0.0013472;0.0013733;0.0014224;0.0014725;0.0014887;0.0015365;0.0015394;0.0015588;0.001555;0.0015671;0.0016538;0.0016462;0.0016946;0.0016715;0.0016862;0.0016881;0.0016731;0.0016853;0.001696;0.0016984;0.0016653;0.0016798;0.0016317;0.0016425;0.0016197;0.0015961;0.0015961;0.001633;0.0016423;0.0017112;0.0018042;0.0019546;0.0021313;0.0023516;0.0026856;0.0030862;0.0035579;0.004086;0.0047079;0.0053453;0.0059265;0.0067059;0.0073763;0.0080371;0.0087807;0.0094533;0.010074;0.010633;0.011061;0.011557;0.01204;0.012368;0.012627;0.01282;0.013006;0.013124;0.013292;0.01334;0.013311;0.013387;0.013316;0.013205;0.013102;0.012947;0.012747;0.012643;0.012458;0.0122;0.011999;0.011787;0.011528;0.011323;0.011103;0.010876;0.01059;0.010271;0.0099853;0.0097248;0.0094513;0.0091329;0.0087671;0.0084406;0.0081488;0.0078219;0.0075714;0.0072698;0.0070337;0.0068126;0.0064914;0.0062722;0.0061294;0.0059064;0.0057868;0.0057281;0.0056758;0.0056485;0.0056057;0.0056788;0.0056569;0.0057802;0.0058737;0.0060804;0.0062765;0.0064452;0.0067222;0.006936;0.0071986;0.0074428;0.0076712;0.0079908;0.0083151;0.0085271;0.0087794;0.0090607;0.0092457;0.0095974;0.0098025;0.010092;0.010307;0.010433;0.010672;0.010882;0.011064;0.011211;0.011384;0.011559;0.011687;0.01182;0.012052;0.012107;0.012333;0.012377;0.012529;0.012591
li;0.00063214;0.0006815;0.00073349;0.00081325;0.00087738;0.00095428;0.00096426;0.0010634;0.0010861;0.0011475;0.0011964;0.001246;0.0012942;0.0013548;0.0014214;0.0014681;0.0014887;0.001506;0.0015553;0.0015519;0.001623;0.0016012;0.0016231;0.0016743;0.0016862;0.0016869;0.0016923;0.0017156;0.001721;0.0016642;0.0017102;0.0016779;0.0016904;0.0017251;0.0016848;0.0016516;0.0016389;0.0016287;0.0016548;0.0016432;0.0017271;0.001743;0.0018324;0.0019843;0.0021771;0.0024351;0.0027928;0.0031289;0.0036184;0.0042129;0.0047972;0.0053895;0.0060245;0.0067697;0.0074624;0.0081474;0.0088495;0.0094672;0.010188;0.010725;0.011287;0.011765;0.012115;0.012415;0.012686;0.012978;0.013164;0.01329;0.013381;0.013455;0.013361;0.01344;0.013414;0.013283;0.013111;0.012944;0.012853;0.012682;0.012456;0.012277;0.011985;0.011861;0.011563;0.011328;0.011084;0.010851;0.010611;0.010245;0.010052;0.0097174;0.0093969;0.0090911;0.008803;0.0084935;0.0081599;0.0078661;0.0075629;0.0073759;0.0070003;0.0067717;0.0065335;0.0063208;0.0061956;0.0059745;0.0058186;0.0057565;0.0056422;0.0056092;0.0055636;0.0056339;0.0056371;0.00577;0.0058801;0.0060589;0.0062352;0.0064061;0.0065842;0.0068078;0.007084;0.007375;0.0076038;0.0079235;0.0081896;0.0083971;0.0086628;0.0089407;0.0092096;0.0095001;0.0096836;0.0098903;0.010183;0.010389;0.010568;0.010769;0.010896;0.011085;0.011269;0.011439;0.01157;0.011649;0.011835;0.012029;0.012141;0.012339;0.012371;0.012504
li;0.00066119;0.00070343;0.00079087;0.00085882;0.00091192;0.0010226;0.0010506;0.0011188;0.0011491;0.0012359;0.0012841;0.0013227;0.0013996;0.001464;0.0015199;0.0015623;0.0016004;0.0016487;0.0016539;0.0016834;0.0017155;0.00172;0.0017301;0.0018083;0.0018008;0.0018313;0.0018187;0.0018202;0.0018118;0.0018243;0.0018103;0.0018324;0.0018073;0.0018175;0.0018033;0.0017871;0.0017872;0.0017607;0.0017653;0.0017958;0.0018258;0.0018839;0.0019768;0.0021491;0.0023559;0.0026469;0.002986;0.0034212;0.0040082;0.0045828;0.0052296;0.0059355;0.0066867;0.0074921;0.0082449;0.0090523;0.0098178;0.010619;0.011291;0.011971;0.01248;0.013062;0.013424;0.01376;0.014079;0.014358;0.014527;0.014622;0.014692;0.014793;0.014711;0.014692;0.014551;0.014343;0.014202;0.013983;0.0138;0.013584;0.013276;0.013005;0.012696;0.012445;0.012179;0.011814;0.011574;0.011161;0.010809;0.010522;0.010217;0.0097718;0.0094892;0.00909;0.0087198;0.0084108;0.008053;0.0076989;0.0073395;0.0070843;0.0067809;0.0064884;0.0063076;0.0060859;0.0059226;0.0057449;0.0055889;0.0054912;0.00546;0.0054231;0.0054499;0.0054411;0.0054682;0.0055389;0.0056325;0.0057779;0.0058842;0.0060046;0.0062411;0.0063794;0.006545;0.0067695;0.006988;0.0071879;0.007447;0.0076191;0.0078335;0.0080038;0.0082018;0.0084739;0.008545;0.0087291;0.0088973;0.0090817;0.0091876;0.0093175;0.0094601;0.0095935;0.009723;0.0097766;0.0099457;0.010014;0.010089;0.010139;0.010306;0.010363;0.010464;0.010504
li;0.00063878;0.00070157;0.00076956;0.00083982;0.00091196;0.0010231;0.0010263;0.0010809;0.0011853;0.0012163;0.001258;0.0013351;0.0013915;0.0014372;0.0015;0.0015612;0.0016306;0.0016822;0.001671;0.0016678;0.0017163;0.0017952;0.0018123;0.0018108;0.0018437;0.0018571;0.0018992;0.0018695;0.0018916;0.0018969;0.001867;0.0018989;0.001887;0.001869;0.0018617;0.0018586;0.0018288;0.0018363;0.001849;0.0018531;0.0018877;0.0019859;0.0020782;0.0022231;0.0024625;0.0027286;0.0031368;0.0035915;0.0041407;0.0047903;0.0054354;0.0062067;0.0070092;0.0078006;0.0086749;0.0094259;0.010239;0.011072;0.011774;0.01243;0.012941;0.013502;0.014002;0.014305;0.014517;0.014807;0.014998;0.015077;0.015184;0.015155;0.015109;0.015039;0.014933;0.014715;0.014497;0.014238;0.013972;0.013728;0.013465;0.013173;0.012812;0.012545;0.012283;0.011962;0.011612;0.011326;0.010928;0.0106;0.010195;0.0098589;0.0094874;0.009143;0.0087571;0.008461;0.0080299;0.0077006;0.0073774;0.0070426;0.0067633;0.0065299;0.0062643;0.0060316;0.0058678;0.005731;0.0055724;0.0054717;0.0053696;0.0053748;0.0053327;0.0053288;0.0053939;0.005433;0.0055091;0.0056147;0.0057257;0.0058786;0.0060229;0.0062107;0.0063611;0.0065616;0.0066664;0.0068875;0.007132;0.0072527;0.0074714;0.0076268;0.0078078;0.0080096;0.008166;0.0082716;0.0084357;0.0085991;0.0087549;0.0088609;0.0089569;0.0090688;0.0091989;0.0092793;0.0093455;0.0094266;0.0095639;0.0095597;0.0096722;0.0097576;0.0098358;0.0099414
li;0.00059967;0.00068479;0.00073064;0.00077439;0.00085922;0.00094618;0.00094706;0.0010196;0.0010968;0.001159;0.0012157;0.0012885;0.0013317;0.0013955;0.0014545;0.0014889;0.0015733;0.0016064;0.0016233;0.0016384;0.001697;0.0016973;0.0017434;0.0017645;0.001796;0.0018171;0.0018137;0.0018364;0.0018467;0.0018574;0.0018594;0.0018531;0.0018375;0.0018843;0.001845;0.0018293;0.0017846;0.0018014;0.0018108;0.0018201;0.0018958;0.001937;0.0020604;0.0021825;0.0024305;0.0027382;0.0030804;0.0035528;0.0041442;0.0047401;0.0055181;0.0062497;0.0069955;0.0078531;0.008706;0.0094096;0.010262;0.011056;0.011741;0.012533;0.012997;0.013506;0.013977;0.014412;0.014566;0.014848;0.014988;0.015132;0.015209;0.01517;0.015085;0.01503;0.014906;0.01469;0.014491;0.014214;0.014019;0.013771;0.013486;0.013153;0.012897;0.012572;0.012301;0.011915;0.011623;0.011294;0.010981;0.0106;0.010238;0.0098887;0.0095142;0.0091255;0.0088538;0.0084497;0.008072;0.0077476;0.0074097;0.0071354;0.0068271;0.0065566;0.006333;0.0061136;0.0059615;0.0057745;0.0056155;0.0055175;0.0053844;0.0054467;0.0053876;0.0054011;0.0054511;0.0054379;0.0055471;0.0056438;0.0057699;0.0058412;0.0060136;0.0061878;0.0063854;0.0065472;0.0067176;0.0068754;0.0071679;0.0072938;0.0075077;0.0076027;0.0078335;0.0080285;0.0081823;0.0082878;0.0084855;0.0085914;0.008735;0.0088565;0.0089627;0.0090412;0.0091966;0.0092713;0.0093459;0.0094325;0.0095739;0.0096259;0.009708;0.0097558;0.0098745;0.0099196
li;0.00071803;0.00075842;0.00082584;0.0008828;0.0010709;0.0020946;0.0010732;0.0011518;0.0011849;0.0012355;0.001297;0.0013811;0.0014052;0.0014706;0.001546;0.0015506;0.0015912;0.0016633;0.0017046;0.0017202;0.001733;0.00176;0.0018198;0.0018441;0.0018606;0.0018968;0.0019112;0.0019139;0.0019103;0.0019428;0.0019333;0.0019059;0.0019126;0.0019352;0.0019216;0.0019268;0.0019066;0.0018799;0.0018749;0.0019007;0.0019401;0.0020174;0.0020812;0.0022542;0.0024737;0.0027362;0.0031739;0.0036059;0.0042505;0.0049211;0.0056276;0.006489;0.0072664;0.0082071;0.0090935;0.010008;0.01092;0.011772;0.01263;0.013427;0.014079;0.014673;0.015129;0.015491;0.015816;0.016025;0.016214;0.016345;0.016367;0.016342;0.016248;0.016162;0.015989;0.015784;0.015475;0.015226;0.014986;0.014646;0.014391;0.014017;0.013572;0.013225;0.012972;0.01261;0.012204;0.011852;0.011505;0.01114;0.010727;0.010355;0.0098975;0.0095743;0.0092103;0.0088642;0.0084789;0.0081328;0.0077867;0.0074774;0.0071456;0.0068773;0.0065941;0.006379;0.0065109;0.0059579;0.0057415;0.0056353;0.0054794;0.0057531;0.0052913;0.0052067;0.0051757;0.0051264;0.0051251;0.0051842;0.0051979;0.0053035;0.0053763;0.0054524;0.0055491;0.0056774;0.0057966;0.0059337;0.0064039;0.006143;0.0062066;0.0064056;0.0065635;0.0070057;0.0067759;0.0068943;0.007003;0.0071347;0.0072731;0.0073198;0.0074029;0.0074545;0.0076734;0.0076566;0.0077242;0.0077331;0.0078211;0.0079345;0.0079641;0.0080042;0.0080316;0.008099
li;0.00073704;0.00079294;0.00083527;0.00093699;0.0010927;0.0021935;0.001124;0.0011626;0.001246;0.0013252;0.0013804;0.0014354;0.0015466;0.0016139;0.0016503;0.001678;0.0017883;0.0018004;0.0018294;0.0018541;0.0018888;0.0019626;0.0019823;0.0020202;0.0020226;0.0020177;0.0020629;0.0021262;0.002095;0.00212;0.0021081;0.0021051;0.0020991;0.0020626;0.0021119;0.0020524;0.0020556;0.0020392;0.0020293;0.0020459;0.0020628;0.0021414;0.0022479;0.0024004;0.0026507;0.0029391;0.003342;0.0038198;0.004417;0.005168;0.0059108;0.0067684;0.00758;0.008606;0.0095234;0.010401;0.011314;0.012246;0.013065;0.013881;0.014552;0.015074;0.015581;0.015962;0.016162;0.016505;0.016615;0.016746;0.016732;0.016653;0.0165;0.016473;0.016255;0.015916;0.01562;0.015334;0.015037;0.014718;0.014326;0.013984;0.013591;0.013228;0.012837;0.012535;0.012084;0.011743;0.011344;0.01094;0.010577;0.01016;0.0097668;0.0093496;0.0090159;0.0086241;0.0082391;0.0078926;0.0075349;0.0072716;0.0069767;0.0066632;0.0063821;0.0061068;0.0063195;0.0057354;0.0055369;0.0053659;0.0052753;0.0055426;0.0050554;0.0049727;0.0049499;0.0049176;0.0049296;0.0049647;0.004992;0.0050183;0.0051032;0.0052105;0.005292;0.0053687;0.0055199;0.0056417;0.0061444;0.0058978;0.005998;0.00609;0.0062395;0.0067114;0.0064727;0.0065479;0.0067048;0.0067867;0.0069444;0.0069589;0.007121;0.0071455;0.0072829;0.0073328;0.0073383;0.007442;0.0075342;0.0075838;0.0076053;0.0077376;0.0077389;0.0078073
li;0.00085294;0.00085133;0.00097166;0.0010305;0.0012168;0.0025262;0.0012664;0.0013442;0.0014189;0.0015363;0.0015526;0.0016401;0.0017168;0.001809;0.0018414;0.0019613;0.0019676;0.0020367;0.0020707;0.0021518;0.0021372;0.0021732;0.002192;0.0022174;0.0022908;0.0022908;0.0023115;0.0023191;0.0023105;0.0023065;0.0023156;0.0023174;0.0023297;0.0022863;0.0023086;0.0023059;0.0023079;0.0022647;0.0022395;0.0022506;0.00226;0.002354;0.0024306;0.0025806;0.0027778;0.0030445;0.003425;0.0038662;0.004452;0.0051057;0.0058165;0.0066238;0.0074398;0.0083292;0.0092275;0.010055;0.010955;0.01177;0.012647;0.013303;0.013895;0.014489;0.014917;0.0152;0.015549;0.01573;0.015942;0.016032;0.015995;0.016049;0.015988;0.015812;0.015686;0.015443;0.015096;0.014804;0.014425;0.014159;0.013844;0.013526;0.013165;0.012732;0.012503;0.012087;0.011778;0.011398;0.010984;0.010642;0.010229;0.0098184;0.0094475;0.0090933;0.0087904;0.0083549;0.0079846;0.0076147;0.0073061;0.0070465;0.006662;0.0063811;0.0061628;0.0059337;0.0061181;0.0054937;0.0053088;0.0052187;0.0050085;0.0054229;0.0048992;0.0048509;0.0048137;0.0048196;0.0048315;0.0048743;0.0049441;0.0050454;0.0051041;0.0052362;0.0053359;0.0055037;0.0056401;0.005808;0.0063887;0.0060962;0.0062493;0.0064223;0.0065319;0.0071265;0.0068908;0.0070028;0.0071505;0.0073223;0.0075293;0.0075927;0.0077019;0.0077748;0.0079148;0.0079863;0.0081235;0.0082106;0.0083461;0.0084517;0.0084687;0.0085776;0.008712;0.0087567
li;0.000757;0.00079951;0.00088393;0.00094171;0.001101;0.002241;0.0011441;0.0012252;0.0012721;0.0013486;0.0013871;0.0014477;0.0015199;0.001548;0.0016521;0.0016952;0.0017452;0.0018006;0.0018769;0.0018633;0.0019077;0.0019442;0.0019697;0.0019927;0.002008;0.0020373;0.0020758;0.0020801;0.0021292;0.0021013;0.0020979;0.0021152;0.0021054;0.0021078;0.0021005;0.0021066;0.0021072;0.0020925;0.0020696;0.002078;0.0021111;0.0021827;0.0022528;0.0024112;0.0026247;0.0028842;0.0032213;0.0036801;0.00426;0.0048753;0.005627;0.0063868;0.0071484;0.0080692;0.0089258;0.0097726;0.010678;0.011581;0.012412;0.013122;0.013727;0.014209;0.014679;0.015149;0.015437;0.015656;0.015824;0.015995;0.016088;0.016038;0.01596;0.015946;0.015769;0.015525;0.015284;0.014957;0.01473;0.014424;0.014151;0.013788;0.013462;0.013176;0.012817;0.012507;0.012169;0.011855;0.011395;0.011086;0.010683;0.010335;0.0099421;0.0095675;0.0091467;0.0087096;0.0084216;0.0080665;0.0077491;0.0074766;0.0070767;0.0068026;0.0065649;0.0063331;0.0065524;0.0059084;0.0057231;0.0055485;0.0054492;0.005741;0.0052039;0.0051188;0.0051266;0.0051105;0.0051103;0.005161;0.0051547;0.005252;0.005359;0.0054482;0.005556;0.0056611;0.0057854;0.0059297;0.0064211;0.0061921;0.0062966;0.0065041;0.0065915;0.0071377;0.0068724;0.007019;0.0071227;0.0072652;0.0074167;0.0074406;0.0075172;0.0076166;0.0077642;0.0078148;0.0078268;0.0078957;0.0080126;0.008037;0.0081445;0.0082208;0.0083013;0.00829
li;0.00076578;0.00079369;0.00087855;0.00093647;0.001089;0.0023366;0.0011248;0.0012373;0.0013048;0.0013836;0.0014171;0.0015349;0.0015802;0.0016324;0.0017436;0.0017898;0.0018185;0.0018759;0.0019364;0.0019569;0.0019824;0.0020537;0.0020899;0.0021316;0.0021589;0.0021735;0.0021891;0.0022147;0.0022284;0.0021962;0.0022065;0.0022253;0.0022033;0.0021969;0.0022121;0.002234;0.0022221;0.0021573;0.0021861;0.0022242;0.0022237;0.0022901;0.0023475;0.0025199;0.0027158;0.0030693;0.0033986;0.0039029;0.0044271;0.0051116;0.0059059;0.0066771;0.007506;0.0084553;0.0093709;0.010261;0.011179;0.012013;0.012899;0.013635;0.01423;0.01473;0.015235;0.015569;0.015949;0.016171;0.01632;0.016483;0.016489;0.016451;0.016307;0.016094;0.016094;0.015824;0.015506;0.01527;0.014873;0.014662;0.014283;0.013881;0.013504;0.013194;0.012728;0.012452;0.012022;0.011707;0.011283;0.010912;0.010505;0.010115;0.0097441;0.0093463;0.0089633;0.0085664;0.0082075;0.0078504;0.0075573;0.0071868;0.006903;0.0066209;0.0063131;0.006119;0.0062744;0.0056934;0.0054446;0.0052928;0.0051566;0.0054919;0.0049912;0.0049473;0.0048962;0.0048851;0.0049079;0.0049313;0.0049487;0.0050129;0.0051159;0.0051932;0.0052931;0.0053934;0.0055125;0.0056586;0.0061592;0.005896;0.0060328;0.0061656;0.0063024;0.0068049;0.0065696;0.0066856;0.0068121;0.0069082;0.0070152;0.0071272;0.0071947;0.0072929;0.0074014;0.0074678;0.0075399;0.0076299;0.0076922;0.0077652;0.0078158;0.0079226;0.0079884;0.0080199
li;0.00065991;0.00070803;0.00076313;0.00085227;0.0010784;0.0031057;0.0010484;0.0011024;0.0011627;0.0011916;0.0012532;0.0013096;0.0013589;0.0014568;0.00153;0.001528;0.0015972;0.0016282;0.0016818;0.0016596;0.0016421;0.001662;0.0016728;0.0017781;0.0017769;0.0017587;0.0017554;0.0018393;0.0018195;0.0018561;0.0017842;0.0018227;0.0018093;0.0018033;0.0018153;0.0017536;0.0017797;0.0017227;0.0017453;0.0017512;0.0017918;0.0018655;0.0019412;0.0021258;0.0023775;0.0026982;0.0030101;0.0034931;0.0041485;0.0048015;0.0055985;0.0063727;0.0071652;0.0080622;0.0090448;0.0098841;0.010773;0.011874;0.012716;0.013329;0.01395;0.014453;0.015037;0.015415;0.015648;0.016026;0.016029;0.016135;0.016178;0.016245;0.016041;0.016032;0.015773;0.015575;0.01531;0.015;0.014686;0.014315;0.014027;0.013662;0.013307;0.012956;0.012634;0.012259;0.011833;0.011571;0.011076;0.010709;0.010364;0.0099001;0.0094691;0.0090785;0.0088009;0.0083654;0.0080105;0.0075863;0.0073092;0.0070371;0.0066437;0.0063907;0.0061131;0.0059049;0.0063173;0.0054391;0.0052442;0.005174;0.0049859;0.005609;0.0048261;0.0047859;0.0047509;0.0047772;0.0048253;0.0048305;0.0048966;0.0049502;0.0051112;0.0052693;0.005368;0.0055306;0.005674;0.0059396;0.0067735;0.0063093;0.0065005;0.0066723;0.0068821;0.0077653;0.0072984;0.0075032;0.0076787;0.0078823;0.0080982;0.0081958;0.0083211;0.0085132;0.0088116;0.0088695;0.0089875;0.0091521;0.0092486;0.0093801;0.009515;0.0096783;0.0097961;0.0099115
